Time,ID,Latitude,Longitude,Wind Angle,Pressure,Humidity,Temperature
2025-01-25 10:17:57,2,37.862206,-122.31298,63.0,1010.04,54.52,16.69
2025-01-25 10:17:58,2,37.862198,-122.31298,58.0,1010.12,54.54,16.67
2025-01-25 10:17:58,2,37.862194,-122.31297,81.0,1010.09,54.46,16.6
2025-01-25 10:17:59,2,37.862194,-122.31297,61.0,1010.12,54.67,16.58
2025-01-25 10:18:00,2,37.86219,-122.31297,58.0,1010.12,54.66,16.56
2025-01-25 10:18:00,2,37.86219,-122.31296,72.0,1010.12,54.98,16.52
2025-01-25 10:18:01,2,37.86219,-122.31296,65.0,1010.1,54.98,16.51
2025-01-25 10:18:02,2,37.86219,-122.31295,61.0,1010.08,55.12,16.51
2025-01-25 10:18:02,2,37.86219,-122.31294,62.0,1010.04,55.27,16.42
2025-01-25 10:18:03,2,37.86219,-122.31294,62.0,1010.11,55.29,16.43
2025-01-25 10:18:04,2,37.86219,-122.31294,58.0,1010.1,55.46,16.4
2025-01-25 10:18:04,2,37.86219,-122.31293,70.0,1010.07,55.21,16.39
2025-01-25 10:18:05,2,37.86219,-122.31293,66.0,1010.12,55.27,16.41
2025-01-25 10:18:06,2,37.86219,-122.31293,53.0,1010.1,55.25,16.39
2025-01-25 10:18:06,2,37.86219,-122.31292,71.0,1010.03,55.23,16.33
2025-01-25 10:18:07,2,37.86219,-122.31292,62.0,1010.12,55.32,16.32
2025-01-25 10:18:08,2,37.862186,-122.31291,55.0,1010.1,55.14,16.32
2025-01-25 10:18:08,2,37.862186,-122.3129,59.0,1010.04,55.17,16.29
2025-01-25 10:18:09,2,37.862186,-122.3129,57.0,1010.12,55.27,16.31
2025-01-25 10:18:10,2,37.862186,-122.3129,45.0,1010.16,55.3,16.27
2025-01-25 10:18:10,2,37.86219,-122.3129,52.0,1010.12,55.27,16.21
2025-01-25 10:18:11,2,37.86219,-122.3129,52.0,1010.11,55.32,16.17
2025-01-25 10:18:12,2,37.862186,-122.31289,55.0,1010.1,55.39,16.13
2025-01-25 10:18:12,2,37.86219,-122.31289,47.0,1010.08,55.39,16.13
2025-01-25 10:18:13,2,37.86219,-122.31289,56.0,1010.1,55.45,16.14
2025-01-25 10:18:15,2,37.86219,-122.31287,57.0,1010.08,55.63,16.08
2025-01-25 10:18:16,2,37.86219,-122.31287,52.0,1010.12,55.84,16.09
2025-01-25 10:18:16,2,37.86219,-122.31287,50.0,1010.13,55.91,16.08
2025-01-25 10:18:17,2,37.86219,-122.31287,56.0,1010.11,55.86,16.07
2025-01-25 10:18:18,2,37.86219,-122.31286,47.0,1010.07,56.06,16.02
2025-01-25 10:18:18,2,37.862194,-122.31286,44.0,1010.1,56.12,15.98
2025-01-25 10:18:19,2,37.862194,-122.31286,63.0,1010.16,56.19,15.93
2025-01-25 10:18:20,2,37.86219,-122.31285,45.0,1010.15,56.29,15.9
2025-01-25 10:18:20,2,37.862194,-122.31285,49.0,1010.19,56.1,15.9
2025-01-25 10:18:21,2,37.862194,-122.31285,47.0,1010.16,56.19,15.86
2025-01-25 10:18:22,2,37.86219,-122.31284,42.0,1010.14,56.22,15.84
2025-01-25 10:18:22,2,37.862194,-122.31284,51.0,1010.08,56.24,15.81
2025-01-25 10:18:23,2,37.862194,-122.31284,42.0,1010.12,56.19,15.82
2025-01-25 10:18:25,2,37.862194,-122.31283,44.0,1010.11,56.3,15.8
2025-01-25 10:18:26,2,37.862194,-122.31283,40.0,1010.11,56.56,15.72
2025-01-25 10:18:26,2,37.862194,-122.31283,46.0,1010.08,56.48,15.67
2025-01-25 10:18:27,2,37.862194,-122.31282,43.0,1010.15,56.57,15.66
2025-01-25 10:18:28,2,37.862194,-122.31281,37.0,1010.12,56.71,15.67
2025-01-25 10:18:30,2,37.862194,-122.31281,32.0,1010.11,56.82,15.65
2025-01-25 10:18:30,2,37.862198,-122.31281,50.0,1010.15,56.79,15.6
2025-01-25 10:18:30,2,37.862202,-122.3128,47.0,1010.12,56.63,15.61
2025-01-25 10:18:31,2,37.862198,-122.3128,39.0,1010.11,56.79,15.62
2025-01-25 10:18:32,2,37.862194,-122.31281,41.0,1010.07,56.77,15.63
2025-01-25 10:18:32,2,37.862194,-122.31281,63.0,1010.1,56.77,15.64
2025-01-25 10:18:33,2,37.862194,-122.31281,60.0,1010.09,56.77,15.62
2025-01-25 10:18:34,2,37.862194,-122.31281,44.0,1010.1,56.78,15.64
2025-01-25 10:18:34,2,37.862194,-122.31281,41.0,1010.06,56.73,15.64
2025-01-25 10:18:35,2,37.862194,-122.31281,27.0,1010.1,56.87,15.66
2025-01-25 10:18:36,2,37.862194,-122.31281,350.0,1010.05,56.77,15.6
2025-01-25 10:18:36,2,37.862194,-122.31281,16.0,1010.11,56.95,15.6
2025-01-25 10:18:37,2,37.862194,-122.31281,38.0,1010.07,56.79,15.5
2025-01-25 10:18:38,2,37.862198,-122.3128,49.0,1010.07,56.89,15.44
2025-01-25 10:18:38,2,37.862198,-122.3128,69.0,1010.05,56.92,15.47
2025-01-25 10:18:39,2,37.862198,-122.3128,96.0,1010.01,56.75,15.49
2025-01-25 10:18:39,2,37.862202,-122.31278,83.0,1010.07,56.97,15.5
2025-01-25 10:18:40,2,37.862202,-122.31278,93.0,1010.08,57.11,15.54
2025-01-25 10:18:41,2,37.862206,-122.31277,134.0,1010.07,57.01,15.54
2025-01-25 10:18:41,2,37.862206,-122.31277,187.0,1010.13,57.17,15.55
2025-01-25 10:18:44,2,37.862206,-122.31277,209.0,1010.15,57.32,15.53
2025-01-25 10:18:44,2,37.862202,-122.31277,250.0,1010.1,57.17,15.41
2025-01-25 10:18:45,2,37.862202,-122.31276,244.0,1010.04,57.21,15.45
2025-01-25 10:18:45,2,37.862198,-122.31276,243.0,1010.1,57.18,15.47
2025-01-25 10:18:46,2,37.862198,-122.31276,249.0,1010.08,57.23,15.45
2025-01-25 10:18:47,2,37.862198,-122.31276,266.0,1010.08,57.32,15.42
2025-01-25 10:18:47,2,37.862198,-122.31277,280.0,1010.07,57.17,15.43
2025-01-25 10:18:48,2,37.862198,-122.31277,281.0,1010.12,57.12,15.48
2025-01-25 10:18:49,2,37.862194,-122.31277,266.0,1010.1,57.19,15.48
2025-01-25 10:18:49,2,37.862194,-122.31277,243.0,1010.13,57.27,15.49
2025-01-25 10:18:50,2,37.862194,-122.31277,246.0,1010.09,57.19,15.5
2025-01-25 10:18:51,2,37.862194,-122.31277,248.0,1010.11,57.4,15.5
2025-01-25 10:18:51,2,37.86219,-122.31277,258.0,1010.09,57.28,15.5
2025-01-25 10:18:52,2,37.86219,-122.31277,262.0,1010.09,57.27,15.52
2025-01-25 10:18:53,2,37.86219,-122.31277,266.0,1010.11,57.32,15.52
2025-01-25 10:18:53,2,37.86219,-122.31277,269.0,1010.1,57.33,15.48
2025-01-25 10:18:54,2,37.86219,-122.31277,276.0,1010.09,57.31,15.43
2025-01-25 10:18:55,2,37.86219,-122.31277,280.0,1010.06,57.33,15.38
2025-01-25 10:18:55,2,37.86219,-122.31277,280.0,1010.08,57.21,15.35
2025-01-25 10:18:56,2,37.862186,-122.31277,232.0,1010.1,57.21,15.32
2025-01-25 10:18:57,2,37.862183,-122.31278,224.0,1010.09,57.47,15.3
2025-01-25 10:18:57,2,37.862183,-122.31278,233.0,1010.08,57.34,15.29
2025-01-25 10:18:58,2,37.862183,-122.31278,242.0,1010.1,57.5,15.3
2025-01-25 10:18:59,2,37.862186,-122.31278,266.0,1010.09,57.84,15.28
2025-01-25 10:18:59,2,37.862186,-122.31278,277.0,1010.06,57.84,15.27
2025-01-25 10:19:01,2,37.862186,-122.31277,277.0,1010.11,57.92,15.33
2025-01-25 10:19:02,2,37.862186,-122.31277,180.0,1010.09,57.91,15.33
2025-01-25 10:19:03,2,37.862186,-122.31277,181.0,1010.08,57.86,15.36
2025-01-25 10:19:03,2,37.862186,-122.31277,166.0,1010.09,57.77,15.38
2025-01-25 10:19:04,2,37.862186,-122.31277,166.0,1010.09,57.81,15.4
2025-01-25 10:19:04,2,37.86219,-122.31277,171.0,1010.11,57.71,15.43
2025-01-25 10:19:05,2,37.86219,-122.31277,177.0,1010.1,57.64,15.4
2025-01-25 10:19:06,2,37.86219,-122.31277,163.0,1010.15,57.89,15.39
2025-01-25 10:19:06,2,37.86219,-122.31277,164.0,1010.08,57.81,15.43
2025-01-25 10:19:07,2,37.86219,-122.31277,155.0,1010.1,57.95,15.46
2025-01-25 10:19:08,2,37.86219,-122.31277,152.0,1010.05,57.79,15.47
2025-01-25 10:19:08,2,37.862186,-122.31277,148.0,1010.09,57.87,15.49
2025-01-25 10:19:09,2,37.862186,-122.31277,129.0,1010.06,57.83,15.5
2025-01-25 10:19:10,2,37.862186,-122.31277,159.0,1010.13,57.79,15.51
2025-01-25 10:19:10,2,37.86219,-122.31277,154.0,1010.12,57.71,15.52
2025-01-25 10:19:11,2,37.86219,-122.31277,153.0,1010.1,57.78,15.49
2025-01-25 10:19:12,2,37.862186,-122.31277,167.0,1010.08,57.64,15.46
2025-01-25 10:19:12,2,37.862186,-122.31277,184.0,1010.08,57.7,15.47
2025-01-25 10:19:13,2,37.862186,-122.31277,181.0,1010.09,57.7,15.52
2025-01-25 10:19:14,2,37.862186,-122.31276,201.0,1010.05,57.8,15.54
2025-01-25 10:19:14,2,37.862183,-122.31276,214.0,1010.05,57.68,15.51
2025-01-25 10:19:15,2,37.862183,-122.31276,201.0,1010.01,57.72,15.51
2025-01-25 10:19:16,2,37.862179,-122.31276,165.0,1010.1,57.65,15.6
2025-01-25 10:19:16,2,37.862179,-122.31276,136.0,1010.11,57.58,15.54
2025-01-25 10:19:17,2,37.862179,-122.31276,123.0,1010.1,57.73,15.53
2025-01-25 10:19:18,2,37.862183,-122.31276,116.0,1010.08,57.62,15.49
2025-01-25 10:19:18,2,37.862183,-122.31276,103.0,1010.07,57.53,15.46
2025-01-25 10:19:19,2,37.862183,-122.31276,97.0,1010.08,57.64,15.47
2025-01-25 10:19:20,2,37.862183,-122.31276,123.0,1010.08,57.62,15.54
2025-01-25 10:19:20,2,37.862183,-122.31276,129.0,1010.08,57.41,15.63
2025-01-25 10:19:21,2,37.862186,-122.31276,138.0,1010.1,57.4,15.68
2025-01-25 10:19:23,2,37.86219,-122.31276,149.0,1010.12,57.43,15.61
2025-01-25 10:19:24,2,37.862198,-122.31274,171.0,1010.11,57.34,15.62
2025-01-25 10:19:24,2,37.862198,-122.31274,195.0,1010.11,57.43,15.61
2025-01-25 10:19:25,2,37.862198,-122.31274,187.0,1010.12,57.49,15.62
2025-01-25 10:19:26,2,37.862198,-122.31274,198.0,1010.08,57.55,15.62
2025-01-25 10:19:26,2,37.862198,-122.31274,218.0,1010.1,57.67,15.69
2025-01-25 10:19:27,2,37.862198,-122.31273,211.0,1010.07,57.46,15.76
2025-01-25 10:19:28,2,37.862194,-122.31272,216.0,1010.03,57.58,15.77
2025-01-25 10:19:28,2,37.862194,-122.31272,198.0,1010.13,57.42,15.84
2025-01-25 10:19:29,2,37.862175,-122.31273,178.0,1010.14,57.34,15.86
2025-01-25 10:19:30,2,37.862175,-122.31272,156.0,1010.14,56.98,15.88
2025-01-25 10:19:30,2,37.862175,-122.31272,158.0,1010.16,56.97,15.94
2025-01-25 10:19:31,2,37.862171,-122.31273,157.0,1010.09,56.82,16.0
2025-01-25 10:19:32,2,37.862171,-122.31273,162.0,1010.1,56.83,16.03
2025-01-25 10:19:32,2,37.862171,-122.31273,161.0,1010.13,56.83,16.06
2025-01-25 10:19:33,2,37.862167,-122.31273,157.0,1010.13,56.71,16.13
2025-01-25 10:19:33,2,37.862167,-122.31273,151.0,1010.09,56.5,16.16
2025-01-25 10:19:34,2,37.862167,-122.31273,146.0,1010.1,56.43,16.21
2025-01-25 10:19:35,2,37.862167,-122.31273,143.0,1010.17,56.11,16.2
2025-01-25 10:19:35,2,37.862164,-122.31272,126.0,1010.18,56.31,16.06
2025-01-25 10:19:36,2,37.862164,-122.31272,136.0,1010.13,56.02,16.07
2025-01-25 10:19:37,2,37.862164,-122.31272,129.0,1010.09,56.04,15.96
2025-01-25 10:19:37,2,37.862167,-122.31272,134.0,1010.16,56.01,15.98
2025-01-25 10:19:38,2,37.862167,-122.31272,138.0,1010.09,56.01,16.0
2025-01-25 10:19:39,2,37.862171,-122.31272,135.0,1010.13,56.05,16.03
2025-01-25 10:19:39,2,37.862183,-122.31272,131.0,1010.14,56.04,16.06
2025-01-25 10:19:40,2,37.862183,-122.31272,131.0,1010.13,56.08,16.11
2025-01-25 10:19:41,2,37.862186,-122.31271,130.0,1010.15,55.84,16.03
2025-01-25 10:19:41,2,37.862194,-122.31271,126.0,1010.1,55.96,16.0
2025-01-25 10:19:42,2,37.862194,-122.31271,125.0,1010.14,56.0,16.01
2025-01-25 10:19:43,2,37.862202,-122.31271,130.0,1010.2,56.0,16.01
2025-01-25 10:19:43,2,37.862209,-122.31271,124.0,1010.12,55.94,16.02
2025-01-25 10:19:44,2,37.862209,-122.31271,128.0,1010.13,55.91,16.04
2025-01-25 10:19:45,2,37.862209,-122.31272,132.0,1010.26,55.94,16.0
2025-01-25 10:19:45,2,37.862217,-122.31272,121.0,1010.08,56.09,16.04
2025-01-25 10:19:46,2,37.862217,-122.31272,127.0,1010.12,56.38,16.02
2025-01-25 10:19:47,2,37.862221,-122.31272,132.0,1010.15,56.48,15.91
2025-01-25 10:19:47,2,37.862221,-122.31272,120.0,1010.05,56.44,15.88
2025-01-25 10:19:48,2,37.862225,-122.31272,128.0,1010.12,56.22,15.89
2025-01-25 10:19:49,2,37.862228,-122.31273,134.0,1010.13,56.29,15.85
2025-01-25 10:19:52,2,37.862228,-122.31273,129.0,1010.09,56.26,15.78
2025-01-25 10:19:57,2,37.862259,-122.31272,129.0,1010.09,56.87,15.67
2025-01-25 10:19:58,2,37.862263,-122.31272,126.0,1010.08,56.82,15.65
2025-01-25 10:19:58,2,37.862263,-122.31272,135.0,1010.15,56.94,15.66
2025-01-25 10:19:59,2,37.862263,-122.31272,132.0,1010.08,57.01,15.74
2025-01-25 10:20:00,2,37.86227,-122.31272,120.0,1010.11,56.73,15.83
2025-01-25 10:20:00,2,37.86227,-122.31272,126.0,1010.12,56.65,15.85
2025-01-25 10:20:01,2,37.86227,-122.31272,117.0,1010.14,56.58,15.87
2025-01-25 10:20:02,2,37.86227,-122.31272,112.0,1010.11,56.46,15.91
2025-01-25 10:20:02,2,37.86227,-122.31272,118.0,1010.17,56.53,15.96
2025-01-25 10:20:03,2,37.86227,-122.31272,117.0,1010.09,56.54,16.0
2025-01-25 10:20:04,2,37.86227,-122.31272,109.0,1010.05,56.51,16.03
2025-01-25 10:20:04,2,37.86227,-122.31272,109.0,1010.08,56.67,16.09
2025-01-25 10:20:05,2,37.86227,-122.31272,90.0,1010.08,56.68,16.06
2025-01-25 10:20:06,2,37.86227,-122.31273,66.0,1010.11,56.66,16.07
2025-01-25 10:20:06,2,37.86227,-122.31273,34.0,1010.1,56.6,16.13
2025-01-25 10:20:07,2,37.86227,-122.31273,25.0,1010.16,56.75,16.2
2025-01-25 10:20:08,2,37.862267,-122.31273,345.0,1010.25,56.62,16.21
2025-01-25 10:20:08,2,37.862259,-122.31273,314.0,1010.18,56.33,16.18
2025-01-25 10:20:09,2,37.862259,-122.31273,278.0,1010.16,56.34,16.21
2025-01-25 10:20:10,2,37.862255,-122.31272,251.0,1010.16,56.13,16.25
2025-01-25 10:20:10,2,37.862255,-122.31272,189.0,1010.14,56.15,16.3
2025-01-25 10:20:12,2,37.862255,-122.31272,165.0,1010.17,56.02,16.33
2025-01-25 10:20:13,2,37.862259,-122.31272,139.0,1010.18,55.76,16.41
2025-01-25 10:20:14,2,37.862259,-122.31271,125.0,1010.18,55.77,16.46
2025-01-25 10:20:14,2,37.862259,-122.31271,110.0,1010.22,55.63,16.31
2025-01-25 10:20:15,2,37.862259,-122.31271,109.0,1010.11,55.52,16.26
2025-01-25 10:20:16,2,37.862259,-122.31272,95.0,1010.13,55.49,16.25
2025-01-25 10:20:16,2,37.862259,-122.31272,84.0,1010.14,55.51,16.29
2025-01-25 10:20:17,2,37.862259,-122.31272,84.0,1010.15,55.39,16.39
2025-01-25 10:20:18,2,37.862259,-122.31272,83.0,1010.15,55.57,16.44
2025-01-25 10:20:18,2,37.862259,-122.31272,82.0,1010.16,55.37,16.48
2025-01-25 10:20:19,2,37.862255,-122.31272,80.0,1010.14,55.24,16.55
2025-01-25 10:20:20,2,37.862255,-122.31272,90.0,1010.16,55.15,16.61
2025-01-25 10:20:20,2,37.862255,-122.31272,89.0,1010.14,55.2,16.6
2025-01-25 10:20:21,2,37.862255,-122.31272,90.0,1010.18,55.13,16.67
2025-01-25 10:20:21,2,37.862255,-122.31273,93.0,1010.17,55.1,16.68
2025-01-25 10:20:22,2,37.862255,-122.31273,93.0,1010.17,54.89,16.75
2025-01-25 10:20:23,2,37.862255,-122.31273,99.0,1010.15,54.87,16.8
2025-01-25 10:20:23,2,37.862255,-122.31273,104.0,1010.15,54.54,16.83
2025-01-25 10:20:24,2,37.862255,-122.31273,108.0,1010.12,54.38,16.88
2025-01-25 10:20:25,2,37.862251,-122.31273,112.0,1010.15,54.34,16.92
2025-01-25 10:20:25,2,37.862251,-122.31273,114.0,1010.15,54.51,16.93
2025-01-25 10:20:26,2,37.862251,-122.31273,132.0,1010.15,54.38,16.92
2025-01-25 10:20:27,2,37.862251,-122.31274,133.0,1010.13,54.21,16.91
2025-01-25 10:20:27,2,37.862251,-122.31274,143.0,1010.11,54.41,16.83
2025-01-25 10:20:28,2,37.862251,-122.31274,157.0,1010.19,54.32,16.76
2025-01-25 10:20:29,2,37.862247,-122.31274,165.0,1010.12,54.29,16.75
2025-01-25 10:20:29,2,37.862247,-122.31274,176.0,1010.09,54.02,16.79
2025-01-25 10:20:30,2,37.862247,-122.31274,182.0,1010.06,54.09,16.85
2025-01-25 10:20:31,2,37.862247,-122.31274,179.0,1010.08,54.21,16.91
2025-01-25 10:20:31,2,37.862247,-122.31274,191.0,1010.12,54.18,16.96
2025-01-25 10:20:32,2,37.862247,-122.31274,196.0,1010.13,54.21,17.01
2025-01-25 10:20:33,2,37.862244,-122.31274,194.0,1010.11,54.17,17.04
2025-01-25 10:20:33,2,37.862244,-122.31274,182.0,1010.13,54.28,17.08
2025-01-25 10:20:34,2,37.862244,-122.31274,158.0,1010.11,54.09,17.13
2025-01-25 10:20:35,2,37.862244,-122.31274,141.0,1010.18,54.1,17.17
2025-01-25 10:20:35,2,37.862247,-122.31274,127.0,1010.16,53.88,17.07
2025-01-25 10:20:36,2,37.862247,-122.31274,127.0,1010.12,53.67,16.95
2025-01-25 10:20:37,2,37.862251,-122.31274,123.0,1010.06,53.84,16.83
2025-01-25 10:20:37,2,37.862255,-122.31274,123.0,1010.08,53.96,16.83
2025-01-25 10:20:38,2,37.862255,-122.31274,127.0,1010.07,53.71,16.81
2025-01-25 10:20:39,2,37.862259,-122.31274,127.0,1010.08,53.75,16.79
2025-01-25 10:20:39,2,37.862259,-122.31274,128.0,1010.08,53.84,16.75
2025-01-25 10:20:40,2,37.862263,-122.31274,125.0,1010.13,53.93,16.73
2025-01-25 10:20:41,2,37.86227,-122.31274,124.0,1010.06,53.82,16.76
2025-01-25 10:20:41,2,37.86227,-122.31274,127.0,1010.09,53.78,16.74
2025-01-25 10:20:42,2,37.862278,-122.31275,125.0,1010.07,53.82,16.76
2025-01-25 10:20:43,2,37.862286,-122.31275,124.0,1010.07,53.78,16.81
2025-01-25 10:20:43,2,37.862286,-122.31275,126.0,1010.1,54.0,16.79
2025-01-25 10:20:44,2,37.862289,-122.31275,126.0,1010.11,53.72,16.77
2025-01-25 10:20:45,2,37.862297,-122.31275,122.0,1010.11,53.65,16.8
2025-01-25 10:20:45,2,37.862297,-122.31275,126.0,1010.08,53.82,16.73
2025-01-25 10:20:46,2,37.862305,-122.31276,126.0,1010.1,54.05,16.71
2025-01-25 10:20:47,2,37.862309,-122.31276,123.0,1010.08,54.0,16.77
2025-01-25 10:20:47,2,37.862309,-122.31276,126.0,1010.07,54.01,16.71
2025-01-25 10:20:48,2,37.862316,-122.31276,124.0,1010.11,54.0,16.69
2025-01-25 10:20:49,2,37.86232,-122.31276,121.0,1010.06,53.95,16.76
2025-01-25 10:20:49,2,37.86232,-122.31276,125.0,1010.1,53.95,16.8
2025-01-25 10:20:50,2,37.862328,-122.31277,122.0,1010.1,54.02,16.8
2025-01-25 10:20:50,2,37.862335,-122.31277,123.0,1010.08,54.02,16.76
2025-01-25 10:20:51,2,37.862335,-122.31277,121.0,1010.09,53.95,16.78
2025-01-25 10:20:52,2,37.862339,-122.31277,123.0,1010.09,53.73,16.77
2025-01-25 10:20:52,2,37.862347,-122.31277,120.0,1010.1,53.82,16.78
2025-01-25 10:20:53,2,37.862347,-122.31277,126.0,1010.09,53.9,16.77
2025-01-25 10:20:54,2,37.86235,-122.31278,123.0,1010.14,53.87,16.74
2025-01-25 10:20:54,2,37.862362,-122.31278,124.0,1010.11,53.64,16.72
2025-01-25 10:20:55,2,37.862362,-122.31278,124.0,1010.16,53.73,16.67
2025-01-25 10:20:56,2,37.862366,-122.31279,120.0,1010.18,53.79,16.71
2025-01-25 10:20:56,2,37.86237,-122.31279,122.0,1010.09,53.71,16.74
2025-01-25 10:20:57,2,37.86237,-122.31279,123.0,1010.12,53.51,16.71
2025-01-25 10:20:58,2,37.862373,-122.3128,121.0,1010.15,53.61,16.7
2025-01-25 10:20:58,2,37.862377,-122.3128,122.0,1010.12,53.61,16.74
2025-01-25 10:20:59,2,37.862377,-122.3128,122.0,1010.1,53.58,16.69
2025-01-25 10:21:00,2,37.862381,-122.31281,119.0,1010.11,53.47,16.68
2025-01-25 10:21:00,2,37.862389,-122.31281,122.0,1010.1,53.64,16.73
2025-01-25 10:21:01,2,37.862389,-122.31281,125.0,1010.12,53.46,16.71
2025-01-25 10:21:02,2,37.862404,-122.31281,119.0,1010.17,53.7,16.69
2025-01-25 10:21:02,2,37.862408,-122.31281,119.0,1010.14,53.55,16.7
2025-01-25 10:21:03,2,37.862408,-122.31281,121.0,1010.17,53.53,16.71
2025-01-25 10:21:04,2,37.862408,-122.31281,118.0,1010.15,53.75,16.69
2025-01-25 10:21:04,2,37.862408,-122.31281,118.0,1010.13,53.66,16.74
2025-01-25 10:21:05,2,37.862411,-122.31281,122.0,1010.09,53.51,16.74
2025-01-25 10:21:06,2,37.862415,-122.31281,112.0,1010.13,53.49,16.74
2025-01-25 10:21:06,2,37.862415,-122.31281,116.0,1010.13,53.51,16.72
2025-01-25 10:21:07,2,37.862419,-122.31282,118.0,1010.14,53.56,16.74
2025-01-25 10:21:08,2,37.862423,-122.31282,116.0,1010.1,53.59,16.74
2025-01-25 10:21:08,2,37.862423,-122.31282,120.0,1010.13,53.59,16.72
2025-01-25 10:21:09,2,37.862427,-122.31282,121.0,1010.13,53.55,16.77
2025-01-25 10:21:10,2,37.862427,-122.31283,120.0,1010.09,53.58,16.76
2025-01-25 10:21:10,2,37.862427,-122.31283,119.0,1010.1,53.56,16.75
2025-01-25 10:21:11,2,37.862427,-122.31283,119.0,1010.12,53.45,16.78
2025-01-25 10:21:12,2,37.862434,-122.31284,117.0,1010.12,53.35,16.78
2025-01-25 10:21:12,2,37.862434,-122.31284,120.0,1010.12,53.25,16.79
2025-01-25 10:21:13,2,37.862438,-122.31284,117.0,1010.11,53.26,16.81
2025-01-25 10:21:14,2,37.862438,-122.31284,118.0,1010.12,53.34,16.81
2025-01-25 10:21:14,2,37.862438,-122.31284,121.0,1010.13,53.3,16.85
2025-01-25 10:21:15,2,37.862446,-122.31284,119.0,1010.14,53.41,16.85
2025-01-25 10:21:15,2,37.862453,-122.31285,117.0,1010.16,53.26,16.84
2025-01-25 10:21:16,2,37.862453,-122.31285,121.0,1010.1,53.34,16.85
2025-01-25 10:21:17,2,37.862457,-122.31285,121.0,1010.16,53.41,16.87
2025-01-25 10:21:17,2,37.862461,-122.31286,116.0,1010.16,53.5,16.86
2025-01-25 10:21:18,2,37.862461,-122.31286,115.0,1010.14,53.54,16.88
2025-01-25 10:21:19,2,37.862465,-122.31286,118.0,1010.12,53.43,16.91
2025-01-25 10:21:19,2,37.862465,-122.31286,116.0,1010.12,53.44,16.88
2025-01-25 10:21:20,2,37.862465,-122.31286,117.0,1010.14,53.29,16.91
2025-01-25 10:21:21,2,37.862473,-122.31287,116.0,1010.13,53.22,16.89
2025-01-25 10:21:23,2,37.862473,-122.31287,118.0,1010.13,53.24,16.88
2025-01-25 10:21:23,2,37.862473,-122.31287,121.0,1010.08,53.26,16.9
2025-01-25 10:21:25,2,37.86248,-122.31287,113.0,1010.14,53.11,16.93
2025-01-25 10:21:25,2,37.86248,-122.31287,115.0,1010.15,53.04,16.96
2025-01-25 10:21:25,2,37.862488,-122.31288,114.0,1010.13,53.06,16.94
2025-01-25 10:21:26,2,37.862488,-122.31288,111.0,1010.11,53.19,16.94
2025-01-25 10:21:27,2,37.862499,-122.31289,109.0,1010.1,53.11,16.94
2025-01-25 10:21:27,2,37.862507,-122.31289,114.0,1010.09,52.9,16.94
2025-01-25 10:21:28,2,37.862507,-122.31289,111.0,1010.13,52.81,16.86
2025-01-25 10:21:29,2,37.862514,-122.31289,111.0,1010.11,52.86,16.81
2025-01-25 10:21:29,2,37.862518,-122.3129,111.0,1010.16,52.63,16.86
2025-01-25 10:21:30,2,37.862518,-122.3129,110.0,1010.1,52.61,16.9
2025-01-25 10:21:31,2,37.862522,-122.3129,113.0,1010.11,52.74,16.94
2025-01-25 10:21:31,2,37.862526,-122.3129,108.0,1010.13,52.56,16.94
2025-01-25 10:21:32,2,37.862526,-122.3129,111.0,1010.12,52.55,16.95
2025-01-25 10:21:33,2,37.86253,-122.31291,109.0,1010.12,52.73,16.96
2025-01-25 10:21:33,2,37.862537,-122.31292,111.0,1010.12,52.62,16.96
2025-01-25 10:21:34,2,37.862537,-122.31292,110.0,1010.1,52.54,17.03
2025-01-25 10:21:35,2,37.862549,-122.31292,111.0,1010.12,52.67,17.05
2025-01-25 10:21:35,2,37.862556,-122.31292,106.0,1010.14,52.1,17.05
2025-01-25 10:21:36,2,37.862556,-122.31292,110.0,1010.13,52.57,17.1
2025-01-25 10:21:37,2,37.862556,-122.31293,108.0,1010.15,52.6,17.13
2025-01-25 10:21:37,2,37.86256,-122.31293,111.0,1010.13,52.35,17.13
2025-01-25 10:21:38,2,37.86256,-122.31293,110.0,1010.14,52.5,17.18
2025-01-25 10:21:39,2,37.862568,-122.31293,104.0,1010.14,52.39,17.2
2025-01-25 10:21:39,2,37.862576,-122.31294,107.0,1010.12,52.55,17.18
2025-01-25 10:21:40,2,37.862576,-122.31294,105.0,1010.16,52.38,17.25
2025-01-25 10:21:41,2,37.862579,-122.31295,107.0,1010.15,52.52,17.27
2025-01-25 10:21:41,2,37.862583,-122.31295,105.0,1010.1,52.37,17.23
2025-01-25 10:21:42,2,37.862583,-122.31295,101.0,1010.15,52.43,17.25
2025-01-25 10:21:43,2,37.862587,-122.31296,105.0,1010.13,52.33,17.29
2025-01-25 10:21:43,2,37.862595,-122.31297,99.0,1010.14,52.27,17.3
2025-01-25 10:21:44,2,37.862595,-122.31297,97.0,1010.13,52.46,17.29
2025-01-25 10:21:45,2,37.862598,-122.31297,105.0,1010.16,52.35,17.32
2025-01-25 10:21:45,2,37.862598,-122.31297,99.0,1010.13,52.37,17.38
2025-01-25 10:21:46,2,37.862598,-122.31297,103.0,1010.09,52.45,17.4
2025-01-25 10:21:47,2,37.862602,-122.31298,103.0,1010.11,52.26,17.43
2025-01-25 10:21:47,2,37.862602,-122.31298,102.0,1010.12,52.32,17.46
